Datetime,Water Level (m)
2022-12-09 18:00:00,-0.16873209
2022-12-09 19:00:00,0.050882287
2022-12-09 20:00:00,0.2747151
2022-12-09 21:00:00,0.47383946
2022-12-09 22:00:00,0.5090981
2022-12-09 23:00:00,0.38843912
2022-12-10 00:00:00,0.23846523
2022-12-10 01:00:00,0.063624725
2022-12-10 02:00:00,-0.10799028
2022-12-10 03:00:00,-0.27237514
2022-12-10 04:00:00,-0.40052676
2022-12-10 05:00:00,-0.4084057
2022-12-10 06:00:00,-0.2642899
2022-12-10 07:00:00,-0.09367942
2022-12-10 08:00:00,0.080028996
2022-12-10 09:00:00,0.19842601
2022-12-10 10:00:00,0.19964209
2022-12-10 11:00:00,0.0912039
2022-12-10 12:00:00,-0.03460886
2022-12-10 13:00:00,-0.17858821
2022-12-10 14:00:00,-0.32789323
2022-12-10 15:00:00,-0.45365876
2022-12-10 16:00:00,-0.5400317
2022-12-10 17:00:00,-0.47995397
2022-12-10 18:00:00,-0.3096859
2022-12-10 19:00:00,-0.09230317
2022-12-10 20:00:00,0.1414501
2022-12-10 21:00:00,0.36802733
2022-12-10 22:00:00,0.49077335
2022-12-10 23:00:00,0.4323836
2022-12-11 00:00:00,0.29228503
2022-12-11 01:00:00,0.12926993
2022-12-11 02:00:00,-0.03931083
2022-12-11 03:00:00,-0.20372011
2022-12-11 04:00:00,-0.35155046
2022-12-11 05:00:00,-0.43615592
2022-12-11 06:00:00,-0.368782
2022-12-11 07:00:00,-0.21288435
2022-12-11 08:00:00,-0.04409638
2022-12-11 09:00:00,0.10808546
2022-12-11 10:00:00,0.1823318
2022-12-11 11:00:00,0.13315475
2022-12-11 12:00:00,0.019310728
2022-12-11 13:00:00,-0.109081
2022-12-11 14:00:00,-0.25273365
2022-12-11 15:00:00,-0.38496608
2022-12-11 16:00:00,-0.4975731
2022-12-11 17:00:00,-0.52720135
2022-12-11 18:00:00,-0.39576024
2022-12-11 19:00:00,-0.20989898
2022-12-11 20:00:00,0.01176581
2022-12-11 21:00:00,0.22761019
2022-12-11 22:00:00,0.41843343
2022-12-11 23:00:00,0.45600507
2022-12-12 00:00:00,0.34778494
2022-12-12 01:00:00,0.20459522
2022-12-12 02:00:00,0.037186462
2022-12-12 03:00:00,-0.12613639
2022-12-12 04:00:00,-0.2811682
2022-12-12 05:00:00,-0.4048556
2022-12-12 06:00:00,-0.43071443
2022-12-12 07:00:00,-0.31393588
2022-12-12 08:00:00,-0.15877411
2022-12-12 09:00:00,0.00050055183
2022-12-12 10:00:00,0.124603055
2022-12-12 11:00:00,0.15747981
2022-12-12 12:00:00,0.07372891
2022-12-12 13:00:00,-0.039346047
2022-12-12 14:00:00,-0.16934295
2022-12-12 15:00:00,-0.30738854
2022-12-12 16:00:00,-0.42409113
2022-12-12 17:00:00,-0.50913346
2022-12-12 18:00:00,-0.47084245
2022-12-12 19:00:00,-0.31902573
2022-12-12 20:00:00,-0.12309893
2022-12-12 21:00:00,0.090725675
2022-12-12 22:00:00,0.28270185
2022-12-12 23:00:00,0.40498284
2022-12-13 00:00:00,0.37852475
2022-12-13 01:00:00,0.25211564
2022-12-13 02:00:00,0.10495506
2022-12-13 03:00:00,-0.05330964
2022-12-13 04:00:00,-0.20795766
2022-12-13 05:00:00,-0.34685415
2022-12-13 06:00:00,-0.43517327
2022-12-13 07:00:00,-0.39923292
2022-12-13 08:00:00,-0.2668915
2022-12-13 09:00:00,-0.11613093
2022-12-13 10:00:00,0.0295991
2022-12-13 11:00:00,0.12639926
2022-12-13 12:00:00,0.12178701
2022-12-13 13:00:00,0.026679635
2022-12-13 14:00:00,-0.08485802
2022-12-13 15:00:00,-0.21200791
2022-12-13 16:00:00,-0.3411537
2022-12-13 17:00:00,-0.442391
2022-12-13 18:00:00,-0.48944306
2022-12-13 19:00:00,-0.3930911
2022-12-13 20:00:00,-0.23426148
2022-12-13 21:00:00,-0.04167706
2022-12-13 22:00:00,0.15530089
2022-12-13 23:00:00,0.30605197
2022-12-14 00:00:00,0.36307976
2022-12-14 01:00:00,0.28755173
2022-12-14 02:00:00,0.16000609
2022-12-14 03:00:00,0.012932723
2022-12-14 04:00:00,-0.13642076
2022-12-14 05:00:00,-0.27964884
2022-12-14 06:00:00,-0.39698932
2022-12-14 07:00:00,-0.4430387
2022-12-14 08:00:00,-0.36536795
2022-12-14 09:00:00,-0.23406567
2022-12-14 10:00:00,-0.08892048
2022-12-14 11:00:00,0.04594162
2022-12-14 12:00:00,0.12244997
2022-12-14 13:00:00,0.09828279
2022-12-14 14:00:00,0.003960579
2022-12-14 15:00:00,-0.10568582
2022-12-14 16:00:00,-0.22788937
2022-12-14 17:00:00,-0.34832725
2022-12-14 18:00:00,-0.43721917
2022-12-14 19:00:00,-0.43919823
2022-12-14 20:00:00,-0.3148886
2022-12-14 21:00:00,-0.15557691
2022-12-14 22:00:00,0.02333899
2022-12-14 23:00:00,0.1942414
2022-12-15 00:00:00,0.30487874
2022-12-15 01:00:00,0.31039014
2022-12-15 02:00:00,0.20934968
2022-12-15 03:00:00,0.08164441
2022-12-15 04:00:00,-0.05813404
2022-12-15 05:00:00,-0.19900002
2022-12-15 06:00:00,-0.33083424
2022-12-15 07:00:00,-0.42987442
2022-12-15 08:00:00,-0.45260602
2022-12-15 09:00:00,-0.363538
2022-12-15 10:00:00,-0.23346388
2022-12-15 11:00:00,-0.08842038
2022-12-15 12:00:00,0.044359505
2022-12-15 13:00:00,0.12119791
2022-12-15 14:00:00,0.10458859
2022-12-15 15:00:00,0.0146763045
2022-12-15 16:00:00,-0.091297045
2022-12-15 17:00:00,-0.21025275
2022-12-15 18:00:00,-0.3225348
